train_acc,train_loss,val_acc,val_loss
0.74352,0.830912,0.8347468354430378,0.45635536
0.8528900000000001,0.4205624,0.8669620253164556,0.38226122
0.8696500000000001,0.3594079,0.8798101265822784,0.35286883
0.87934,0.32578787,0.875886075949367,0.36144707
0.8865899999999999,0.30366993,0.8735443037974683,0.35366493
0.89276,0.28289622,0.8809493670886076,0.3516205
0.89744,0.26498923,0.8788607594936709,0.34087986
0.9015899999999999,0.25127327,0.8815189873417724,0.3428798
0.90551,0.23725222,0.8825316455696203,0.34427005
0.90947,0.22530872,0.8794303797468354,0.3654599
0.913,0.21315591,0.8766455696202531,0.37265038
0.91755,0.20249842,0.8760126582278481,0.37693468
0.9202299999999999,0.19442707,0.8773417721518988,0.36506993
0.92256,0.18659994,0.8754430379746835,0.40069053
0.92602,0.1765945,0.8750632911392406,0.4135552
0.9281800000000001,0.17081396,0.8767721518987341,0.4160874
0.93113,0.16369404,0.8749367088607596,0.42303574
0.93341,0.15871467,0.8767088607594937,0.4430742
0.93672,0.15067053,0.8730379746835443,0.43938673
0.9382999999999999,0.1472474,0.870253164556962,0.45739612
0.94025,0.14248227,0.875126582278481,0.4673912
0.94249,0.13557728,0.8755696202531645,0.49972245
0.9435099999999998,0.1338711,0.8706962025316455,0.49444968
0.9456399999999999,0.13084884,0.8760126582278481,0.4964229
0.94777,0.12481056,0.8736075949367089,0.53602976
0.94904,0.12246404,0.8698734177215189,0.5247507
0.95096,0.11704284,0.8728481012658228,0.52771807
0.95128,0.115738176,0.8706962025316455,0.56587875
0.95213,0.112931006,0.8729746835443039,0.56852025
0.9535999999999999,0.11125867,0.8736708860759493,0.58284754
0.956,0.10530903,0.8724050632911393,0.6077598
0.9565699999999999,0.10441936,0.87373417721519,0.62325484
0.95704,0.10345923,0.8702531645569619,0.63823265
