train_acc,train_loss,val_acc,val_loss
0.73198,0.8763044,0.8444303797468353,0.4702497
0.84977,0.42779154,0.862974683544304,0.3963677
0.86711,0.36730212,0.8699999999999999,0.37067765
0.8773299999999999,0.33149055,0.8699367088607595,0.36471775
0.88462,0.30972412,0.8782911392405062,0.34617823
0.8902899999999999,0.2883171,0.8798734177215188,0.33639428
0.89539,0.2707185,0.8837974683544303,0.33501622
0.90071,0.25459832,0.8822151898734176,0.33902544
0.90473,0.24136566,0.8801898734177215,0.35123008
0.90801,0.22930145,0.8803164556962024,0.36316058
0.91177,0.2174569,0.8791139240506329,0.38539878
0.9144200000000001,0.20807917,0.8762658227848102,0.36922148
0.9181699999999998,0.19894393,0.8805696202531645,0.3748335
0.9214100000000001,0.18960322,0.8828481012658228,0.39836797
0.9229899999999999,0.1850113,0.8805063291139241,0.40357175
0.92699,0.17442764,0.8768354430379748,0.41418058
0.92853,0.16930126,0.880759493670886,0.41891986
0.93094,0.1616126,0.8729746835443036,0.45285004
0.93396,0.15589732,0.8748101265822785,0.44877094
0.93755,0.15003397,0.8753797468354431,0.45921308
0.9385899999999999,0.14449878,0.8704430379746836,0.47877726
0.94183,0.13944215,0.8731645569620253,0.51304936
0.94263,0.13623385,0.873607594936709,0.504768
0.9438199999999999,0.13331296,0.8752531645569621,0.52214193
0.9461599999999999,0.128207,0.8685443037974685,0.5177077
0.94764,0.12300935,0.8760759493670887,0.51365346
0.9487000000000001,0.12126725,0.870379746835443,0.53394
0.9491299999999999,0.119057335,0.8734177215189873,0.5607924
0.95072,0.11634921,0.8715822784810126,0.5384048
0.95155,0.11349016,0.8678481012658227,0.59494036
0.95389,0.11075912,0.8719620253164557,0.57050186
0.9559500000000001,0.10612427,0.8737974683544302,0.6093896
0.9558499999999999,0.106516615,0.870379746835443,0.6158843
0.95682,0.10476126,0.8698734177215189,0.6186735
0.95925,0.09811066,0.8724050632911393,0.66160315
0.959,0.09872072,0.8712025316455697,0.6728824
0.95967,0.098075256,0.8668987341772152,0.660042
